,time,[A],[C],[D],[dummy_S],[fba__A],[fba__B1],[fba__B2],[fba__C],EX_A,EX_C,R4,fba__R1,fba__R2,fba__R3,update__update_A,update__update_C,bounds__k1,bounds__lb_default,dt,fba__ub_default,fba__zero,k_R4,lb_EX_A,lb_EX_C,pEX_A,pEX_C,ub_EX_A,ub_EX_C,ub_R1
13.0,13.0,5.324927283275059,2.0025074300438996,2.6725652866809306,0.0,0.0,0.0,0.0,0.0,-0.07427357821435548,0.07427357821435548,0.20025074300438997,0.07427357821435548,0.07427357821435548,0.07427357821435548,0.07427357821435548,-0.07427357821435548,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-53.24927283275059,-20.025074300438995,-0.07427357821435548,0.07427357821435548,1000.0,1000.0,0.07427357821435548
13.100000000000001,13.100000000000001,5.31749992545362,1.9899724927092268,2.6925275818370396,0.0,0.0,0.0,0.0,0.0,-0.07280286282746407,0.07280286282746407,0.1989972492709227,0.07280286282746407,0.07280286282746407,0.07280286282746407,0.07280286282746407,-0.07280286282746407,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-53.174999254536196,-19.89972492709227,-0.07280286282746407,0.07280286282746407,1000.0,1000.0,0.07280286282746407
13.200000000000001,13.200000000000001,5.310219639170867,1.9774159414589132,2.7123644193701044,0.0,0.0,0.0,0.0,0.0,-0.07136126955642445,0.07136126955642445,0.19774159414589132,0.07136126955642445,0.07136126955642445,0.07136126955642445,0.07136126955642445,-0.07136126955642445,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-53.102196391708674,-19.774159414589132,-0.07136126955642445,0.07136126955642445,1000.0,1000.0,0.07136126955642445
13.3,13.3,5.303083512215223,1.9648408890539453,2.7320755987307153,0.0,0.0,0.0,0.0,0.0,-0.06994822174470137,0.06994822174470137,0.19648408890539454,0.06994822174470137,0.06994822174470137,0.06994822174470137,0.06994822174470137,-0.06994822174470137,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-53.030835122152226,-19.64840889053945,-0.06994822174470137,0.06994822174470137,1000.0,1000.0,0.06994822174470137
13.4,13.4,5.296088690040747,1.9522503599045407,2.751660950054591,0.0,0.0,0.0,0.0,0.0,-0.06856315415432761,0.06856315415432761,0.19522503599045407,0.06856315415432761,0.06856315415432761,0.06856315415432761,0.06856315415432761,-0.06856315415432761,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.96088690040747,-19.522503599045404,-0.06856315415432761,0.06856315415432761,1000.0,1000.0,0.06856315415432761
13.5,13.5,5.289232374625315,1.939647292085424,2.771120333289144,0.0,0.0,0.0,0.0,0.0,-0.06720551273980063,0.06720551273980063,0.1939647292085424,0.06720551273980063,0.06720551273980063,0.06720551273980063,0.06720551273980063,-0.06720551273980063,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.89232374625315,-19.39647292085424,-0.06720551273980063,0.06720551273980063,1000.0,1000.0,0.06720551273980063
13.600000000000001,13.600000000000001,5.282511823351335,1.9270345393085426,2.790453637340006,0.0,0.0,0.0,0.0,0.0,-0.06587475442645516,0.06587475442645516,0.19270345393085428,0.06587475442645516,0.06587475442645516,0.06587475442645516,0.06587475442645516,-0.06587475442645516,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.82511823351335,-19.270345393085424,-0.06587475442645516,0.06587475442645516,1000.0,1000.0,0.06587475442645516
13.700000000000001,13.700000000000001,5.275924347908694,1.9144148728540935,2.809660779237103,0.0,0.0,0.0,0.0,0.0,-0.06457034689322035,0.06457034689322035,0.19144148728540936,0.06457034689322035,0.06457034689322035,0.06457034689322035,0.06457034689322035,-0.06457034689322035,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.75924347908693,-19.144148728540934,-0.06457034689322035,0.06457034689322035,1000.0,1000.0,0.06457034689322035
13.8,13.8,5.269467313219368,1.9017909834607545,2.828741703319763,0.0,0.0,0.0,0.0,0.0,-0.06329176835968991,0.06329176835968991,0.19017909834607546,0.06329176835968991,0.06329176835968991,0.06329176835968991,0.06329176835968991,-0.06329176835968991,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.69467313219368,-19.017909834607543,-0.06329176835968991,0.06329176835968991,1000.0,1000.0,0.06329176835968991
13.9,13.9,5.2631381363833984,1.8891654831758773,2.8476963804406092,0.0,0.0,0.0,0.0,0.0,-0.06203850737740487,0.06203850737740487,0.18891654831758775,0.06203850737740487,0.06203850737740487,0.06203850737740487,0.06203850737740487,-0.06203850737740487,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.63138136383398,-18.89165483175877,-0.06203850737740487,0.06203850737740487,1000.0,1000.0,0.06203850737740487
14.0,14.0,5.256934285645662,1.8765409071665435,2.866524807187683,0.0,0.0,0.0,0.0,0.0,-0.06081006262526236,0.06081006262526236,0.18765409071665437,0.06081006262526236,0.06081006262526236,0.06081006262526236,0.06081006262526236,-0.06081006262526236,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.569342856456615,-18.765409071665434,-0.06081006262526236,0.06081006262526236,1000.0,1000.0,0.06081006262526236
14.100000000000001,14.100000000000001,5.250853279383132,1.8639197154922111,2.885227005124542,0.0,0.0,0.0,0.0,0.0,-0.05960594270898159,0.05960594270898159,0.18639197154922113,0.05960594270898159,0.05960594270898159,0.05960594270898159,0.05960594270898159,-0.05960594270898159,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.508532793831314,-18.639197154922112,-0.05960594270898159,0.05960594270898159,1000.0,1000.0,0.05960594270898159
14.200000000000001,14.200000000000001,5.244892685112237,1.8513042948397904,2.9038030200478606,0.0,0.0,0.0,0.0,0.0,-0.05842566596454099,0.05842566596454099,0.18513042948397906,0.05842566596454099,0.05842566596454099,0.05842566596454099,0.05842566596454099,-0.05842566596454099,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.44892685112237,-18.513042948397903,-0.05842566596454099,0.05842566596454099,1000.0,1000.0,0.05842566596454099
14.3,14.3,5.239050118515785,1.8386969602218985,2.922252921262206,0.0,0.0,0.0,0.0,0.0,-0.05726876026551382,0.05726876026551382,0.18386969602218986,0.05726876026551382,0.05726876026551382,0.05726876026551382,0.05726876026551382,-0.05726876026551382,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.39050118515785,-18.386969602218983,-0.05726876026551382,0.05726876026551382,1000.0,1000.0,0.05726876026551382
14.4,14.4,5.233323242489228,1.82609995663902,2.940576800871637,0.0,0.0,0.0,0.0,0.0,-0.05613476283418726,0.05613476283418726,0.182609995663902,0.05613476283418726,0.05613476283418726,0.05613476283418726,0.05613476283418726,-0.05613476283418726,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.33323242489228,-18.260999566390197,-0.05613476283418726,0.05613476283418726,1000.0,1000.0,0.05613476283418726
14.5,14.5,5.227709766205813,1.8135154607063568,2.9587747730877196,0.0,0.0,0.0,0.0,0.0,-0.05502322005646829,0.05502322005646829,0.1813515460706357,0.05502322005646829,0.05502322005646829,0.05502322005646829,0.05502322005646829,-0.05502322005646829,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.27709766205813,-18.135154607063566,-0.05502322005646829,0.05502322005646829,1000.0,1000.0,0.05502322005646829
14.600000000000001,14.600000000000001,5.2222074442001665,1.800945582246077,2.976846973553647,0.0,0.0,0.0,0.0,0.0,-0.05393368730042478,0.05393368730042478,0.1800945582246077,0.05393368730042478,0.05393368730042478,0.05393368730042478,0.05393368730042478,-0.05393368730042478,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.22207444200166,-18.00945582246077,-0.05393368730042478,0.05393368730042478,1000.0,1000.0,0.05393368730042478
14.700000000000001,14.700000000000001,5.216814075470124,1.788392365845645,2.994793558684123,0.0,0.0,0.0,0.0,0.0,-0.052865728738426376,0.052865728738426376,0.17883923658456452,0.052865728738426376,0.052865728738426376,0.052865728738426376,0.052865728738426376,-0.052865728738426376,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.168140754701234,-17.88392365845645,-0.052865728738426376,0.052865728738426376,1000.0,1000.0,0.052865728738426376
14.8,14.8,5.211527502596277,1.775857792382969,3.012614705020641,0.0,0.0,0.0,0.0,0.0,-0.05181891717280862,0.05181891717280862,0.1775857792382969,0.05181891717280862,0.05181891717280862,0.05181891717280862,0.05181891717280862,-0.05181891717280862,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.11527502596277,-17.75857792382969,-0.05181891717280862,0.05181891717280862,1000.0,1000.0,0.05181891717280862
14.9,14.9,5.206345610878993,1.7633437805190202,3.0303106086018703,0.0,0.0,0.0,0.0,0.0,-0.05079283386498764,0.05079283386498764,0.17633437805190202,0.05079283386498764,0.05079283386498764,0.05079283386498764,0.05079283386498764,-0.05079283386498764,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.06345610878993,-17.6334378051902,-0.05079283386498764,0.05079283386498764,1000.0,1000.0,0.05079283386498764
15.0,15.0,5.201266327492496,1.75085218815858,3.04788148434881,0.0,0.0,0.0,0.0,0.0,-0.04978706836795889,0.04978706836795889,0.175085218815858,0.04978706836795889,0.04978706836795889,0.04978706836795889,0.04978706836795889,-0.04978706836795889,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-52.012663274924954,-17.508521881585796,-0.04978706836795889,0.04978706836795889,1000.0,1000.0,0.04978706836795889
15.100000000000001,15.100000000000001,5.196287620655703,1.7383848138798177,3.065327565464371,0.0,0.0,0.0,0.0,0.0,-0.04880121836211347,0.04880121836211347,0.17383848138798177,0.04880121836211347,0.04880121836211347,0.04880121836211347,0.04880121836211347,-0.04880121836211347,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.96287620655703,-17.383848138798175,-0.04880121836211347,0.04880121836211347,1000.0,1000.0,0.04880121836211347
15.200000000000001,15.200000000000001,5.191407498819485,1.7259433983332748,3.0826491028471263,0.0,0.0,0.0,0.0,0.0,-0.047834889494304034,0.047834889494304034,0.1725943398333275,0.047834889494304034,0.047834889494304034,0.047834889494304034,0.047834889494304034,-0.047834889494304034,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.91407498819485,-17.259433983332748,-0.047834889494304034,0.047834889494304034,1000.0,1000.0,0.047834889494304034
15.3,15.3,5.186624009870053,1.7135296256109374,3.099846364518897,0.0,0.0,0.0,0.0,0.0,-0.046887695220098974,0.046887695220098974,0.17135296256109375,0.046887695220098974,0.046887695220098974,0.046887695220098974,0.046887695220098974,-0.046887695220098974,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.86624009870053,-17.135296256109374,-0.046887695220098974,0.046887695220098974,1000.0,1000.0,0.046887695220098974
15.4,15.4,5.18193524034804,1.7011451245859852,3.1169196350658597,0.0,0.0,0.0,0.0,0.0,-0.04595925664915932,0.04595925664915932,0.17011451245859854,0.04595925664915932,0.04595925664915932,0.04595925664915932,0.04595925664915932,-0.04595925664915932,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.8193524034804,-17.011451245859853,-0.04595925664915932,0.04595925664915932,1000.0,1000.0,0.04595925664915932
15.5,15.5,5.177339314683126,1.6887914702238176,3.133869215092943,0.0,0.0,0.0,0.0,0.0,-0.045049202393677254,0.045049202393677254,0.16887914702238177,0.045049202393677254,0.045049202393677254,0.045049202393677254,0.045049202393677254,-0.045049202393677254,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.77339314683125,-16.887914702238174,-0.045049202393677254,0.045049202393677254,1000.0,1000.0,0.045049202393677254
15.600000000000001,15.600000000000001,5.172834394443766,1.6764701848649681,3.1506954206911595,0.0,0.0,0.0,0.0,0.0,-0.044157168419816664,0.044157168419816664,0.16764701848649682,0.044157168419816664,0.044157168419816664,0.044157168419816664,0.044157168419816664,-0.044157168419816664,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.728343944437654,-16.76470184864968,-0.044157168419816664,0.044157168419816664,1000.0,1000.0,0.044157168419816664
15.700000000000001,15.700000000000001,5.168418677601784,1.664182739480449,3.1673985829176603,0.0,0.0,0.0,0.0,0.0,-0.043282797902093786,0.043282797902093786,0.1664182739480449,0.043282797902093786,0.043282797902093786,0.043282797902093786,0.043282797902093786,-0.043282797902093786,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.68418677601784,-16.641827394804487,-0.043282797902093786,0.043282797902093786,1000.0,1000.0,0.043282797902093786
15.8,15.8,5.164090397811574,1.651930554900143,3.183979047288176,0.0,0.0,0.0,0.0,0.0,-0.042425741080643314,0.042425741080643314,0.1651930554900143,0.042425741080643314,0.042425741080643314,0.042425741080643314,0.042425741080643314,-0.042425741080643314,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.64090397811574,-16.51930554900143,-0.042425741080643314,0.042425741080643314,1000.0,1000.0,0.042425741080643314
15.9,15.9,5.159847823703503,1.6397150030147492,3.2004371732816357,0.0,0.0,0.0,0.0,0.0,-0.041585655121309004,0.041585655121309004,0.16397150030147492,0.041585655121309004,0.041585655121309004,0.041585655121309004,0.041585655121309004,-0.041585655121309004,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.598478237035025,-16.39715003014749,-0.041585655121309004,0.041585655121309004,1000.0,1000.0,0.041585655121309004
16.0,16.0,5.155689258191369,1.6275374079518592,3.2167733338566586,0.0,0.0,0.0,0.0,0.0,-0.04076220397850602,0.04076220397850602,0.16275374079518592,0.04076220397850602,0.04076220397850602,0.04076220397850602,0.04076220397850602,-0.04076220397850602,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.556892581913694,-16.275374079518592,-0.04076220397850602,0.04076220397850602,1000.0,1000.0,0.04076220397850602
16.1,16.1,5.151613037793514,1.6153990472266742,3.232987914979694,0.0,0.0,0.0,0.0,0.0,-0.03995505826079754,0.03995505826079754,0.16153990472266744,0.03995505826079754,0.03995505826079754,0.03995505826079754,0.03995505826079754,-0.03995505826079754,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.51613037793514,-16.15399047226674,-0.03995505826079754,0.03995505826079754,1000.0,1000.0,0.03995505826079754
16.2,16.2,5.1476175319674295,1.6033011528679215,3.2490813151645277,0.0,0.0,0.0,0.0,0.0,-0.039163895099134705,0.039163895099134705,0.16033011528679217,0.039163895099134705,0.039163895099134705,0.039163895099134705,0.039163895099134705,-0.039163895099134705,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.47617531967429,-16.033011528679214,-0.039163895099134705,0.039163895099134705,1000.0,1000.0,0.039163895099134705
16.3,16.3,5.143701142457513,1.5912449125194206,3.2650539450229425,0.0,0.0,0.0,0.0,0.0,-0.038388398017703544,0.038388398017703544,0.15912449125194206,0.038388398017703544,0.038388398017703544,0.038388398017703544,0.038388398017703544,-0.038388398017703544,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.43701142457513,-15.912449125194206,-0.038388398017703544,0.038388398017703544,1000.0,1000.0,0.038388398017703544
16.400000000000002,16.400000000000002,5.139862302655742,1.5792314705178752,3.2809062268262603,0.0,0.0,0.0,0.0,0.0,-0.037628256807331714,0.037628256807331714,0.15792314705178753,0.037628256807331714,0.037628256807331714,0.037628256807331714,0.037628256807331714,-0.037628256807331714,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.398623026557416,-15.79231470517875,-0.037628256807331714,0.037628256807331714,1000.0,1000.0,0.037628256807331714
16.5,16.5,5.136099476975008,1.5672619289473186,3.2966385940775496,0.0,0.0,0.0,0.0,0.0,-0.03688316740139978,0.03688316740139978,0.15672619289473189,0.03688316740139978,0.03688316740139978,0.03688316740139978,0.03688316740139978,-0.03688316740139978,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.36099476975007,-15.672619289473186,-0.03688316740139978,0.03688316740139978,1000.0,1000.0,0.03688316740139978
16.6,16.6,5.132411160234866,1.5553373486707314,3.312251491094279,0.0,0.0,0.0,0.0,0.0,-0.0361528317542108,0.0361528317542108,0.15553373486707314,0.0361528317542108,0.0361528317542108,0.0361528317542108,0.0361528317542108,-0.0361528317542108,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.32411160234865,-15.553373486707313,-0.0361528317542108,0.0361528317542108,1000.0,1000.0,0.0361528317542108
16.7,16.7,5.128795877059446,1.5434587503392834,3.3277453726011488,0.0,0.0,0.0,0.0,0.0,-0.03543695772176763,0.03543695772176763,0.15434587503392835,0.03543695772176763,0.03543695772176763,0.03543695772176763,0.03543695772176763,-0.03543695772176763,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.28795877059446,-15.434587503392834,-0.03543695772176763,0.03543695772176763,1000.0,1000.0,0.03543695772176763
16.8,16.8,5.125252181287267,1.5316271153796828,3.3431207033329278,0.0,0.0,0.0,0.0,0.0,-0.034735258944911473,0.034735258944911473,0.1531627115379683,0.034735258944911473,0.034735258944911473,0.034735258944911473,0.034735258944911473,-0.034735258944911473,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.252521812872665,-15.316271153796826,-0.034735258944911473,0.034735258944911473,1000.0,1000.0,0.034735258944911473
16.900000000000002,16.900000000000002,5.121778655392772,1.519843386960069,3.3583779576470336,0.0,0.0,0.0,0.0,0.0,-0.03404745473477544,0.03404745473477544,0.15198433869600692,0.03404745473477544,0.03404745473477544,0.03404745473477544,0.03404745473477544,-0.03404745473477544,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.217786553927716,-15.198433869600688,-0.03404745473477544,0.03404745473477544,1000.0,1000.0,0.03404745473477544
17.0,17.0,5.118373909919292,1.5081084709348935,3.373517619145688,0.0,0.0,0.0,0.0,0.0,-0.03337326996050481,0.03337326996050481,0.15081084709348935,0.03337326996050481,0.03337326996050481,0.03337326996050481,0.03337326996050481,-0.03337326996050481,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.18373909919292,-15.081084709348934,-0.03337326996050481,0.03337326996050481,1000.0,1000.0,0.03337326996050481
17.1,17.1,5.1150365829232385,1.4964232367692338,3.3885401803074005,0.0,0.0,0.0,0.0,0.0,-0.03271243493920125,0.03271243493920125,0.1496423236769234,0.03271243493920125,0.03271243493920125,0.03271243493920125,0.03271243493920125,-0.03271243493920125,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.150365829232385,-14.964232367692338,-0.03271243493920125,0.03271243493920125,1000.0,1000.0,0.03271243493920125
17.2,17.2,5.111765339429316,1.4847885184429392,3.403446142127616,0.0,0.0,0.0,0.0,0.0,-0.032064685328044844,0.032064685328044844,0.14847885184429394,0.032064685328044844,0.032064685328044844,0.032064685328044844,0.032064685328044844,-0.032064685328044844,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.11765339429316,-14.847885184429392,-0.032064685328044844,0.032064685328044844,1000.0,1000.0,0.032064685328044844
17.3,17.3,5.108558870896516,1.4732051153350716,3.4182360137682894,0.0,0.0,0.0,0.0,0.0,-0.03142976201855427,0.03142976201855427,0.14732051153350717,0.03142976201855427,0.03142976201855427,0.03142976201855427,0.03142976201855427,-0.03142976201855427,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.08558870896516,-14.732051153350715,-0.03142976201855427,0.03142976201855427,1000.0,1000.0,0.03142976201855427
17.400000000000002,17.400000000000002,5.10541589469466,1.4616737930890176,3.432910312216201,0.0,0.0,0.0,0.0,0.0,-0.030807411032940036,0.030807411032940036,0.14616737930890175,0.030807411032940036,0.030807411032940036,0.030807411032940036,0.030807411032940036,-0.030807411032940036,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.0541589469466,-14.616737930890174,-0.030807411032940036,0.030807411032940036,1000.0,1000.0,0.030807411032940036
17.5,17.5,5.102335153591365,1.4501952844586745,3.4474695619498394,0.0,0.0,0.0,0.0,0.0,-0.03019738342250998,0.03019738342250998,0.14501952844586746,0.03019738342250998,0.03019738342250998,0.03019738342250998,0.03019738342250998,-0.03019738342250998,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-51.02335153591364,-14.501952844586745,-0.03019738342250998,0.03019738342250998,1000.0,1000.0,0.03019738342250998
17.6,17.6,5.09931541524911,1.4387702901360993,3.4619142946146666,0.0,0.0,0.0,0.0,0.0,-0.02959943516808584,0.02959943516808584,0.14387702901360994,0.02959943516808584,0.02959943516808584,0.02959943516808584,0.02959943516808584,-0.02959943516808584,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.993154152491094,-14.387702901360992,-0.02959943516808584,0.02959943516808584,1000.0,1000.0,0.02959943516808584
17.7,17.7,5.096355471732296,1.4273994795610412,3.47624504870653,0.0,0.0,0.0,0.0,0.0,-0.02901332708239339,0.02901332708239339,0.14273994795610412,0.02901332708239339,0.02901332708239339,0.02901332708239339,0.02901332708239339,-0.02901332708239339,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.96355471732296,-14.273994795610411,-0.02901332708239339,0.02901332708239339,1000.0,1000.0,0.02901332708239339
17.8,17.8,5.093454139024054,1.4160834917126774,3.4904623692631325,0.0,0.0,0.0,0.0,0.0,-0.02843882471438331,0.02843882471438331,0.14160834917126774,0.02843882471438331,0.02843882471438331,0.02843882471438331,0.02843882471438331,-0.02843882471438331,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.93454139024054,-14.160834917126774,-0.02843882471438331,0.02843882471438331,1000.0,1000.0,0.02843882471438331
17.900000000000002,17.900000000000002,5.090610256552617,1.4048229358839643,3.504566807563284,0.0,0.0,0.0,0.0,0.0,-0.027875698255448323,0.027875698255448323,0.14048229358839645,0.027875698255448323,0.027875698255448323,0.027875698255448323,0.027875698255448323,-0.027875698255448323,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.90610256552617,-14.048229358839643,-0.027875698255448323,0.027875698255448323,1000.0,1000.0,0.027875698255448323
18.0,18.0,5.0878226867270735,1.3936183924389562,3.5185589208338377,0.0,0.0,0.0,0.0,0.0,-0.02732372244749619,0.02732372244749619,0.13936183924389564,0.02732372244749619,0.02732372244749619,0.02732372244749619,0.02732372244749619,-0.02732372244749619,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.87822686727073,-13.936183924389562,-0.02732372244749619,0.02732372244749619,1000.0,1000.0,0.02732372244749619
18.1,18.1,5.0850903144823265,1.3824704135534347,3.532439271964108,0.0,0.0,0.0,0.0,0.0,-0.026782676492844028,0.026782676492844028,0.13824704135534346,0.026782676492844028,0.026782676492844028,0.026782676492844028,0.026782676492844028,-0.026782676492844028,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.85090314482326,-13.824704135534347,-0.026782676492844028,0.026782676492844028,1000.0,1000.0,0.026782676492844028
18.2,18.2,5.082412046833041,1.3713795239392028,3.5462084292276237,0.0,0.0,0.0,0.0,0.0,-0.026252343965895934,0.026252343965895934,0.1371379523939203,0.026252343965895934,0.026252343965895934,0.026252343965895934,0.026252343965895934,-0.026252343965895934,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.824120468330406,-13.713795239392027,-0.026252343965895934,0.026252343965895934,1000.0,1000.0,0.026252343965895934
18.3,18.3,5.079786812436448,1.3603462215523907,3.5598669660110236,0.0,0.0,0.0,0.0,0.0,-0.025732512726570064,0.025732512726570064,0.13603462215523907,0.025732512726570064,0.025732512726570064,0.025732512726570064,0.025732512726570064,-0.025732512726570064,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.79786812436448,-13.603462215523907,-0.025732512726570064,0.025732512726570064,1000.0,1000.0,0.025732512726570064
18.400000000000002,18.400000000000002,5.0772135611637825,1.3493709782860863,3.5734154605499846,0.0,0.0,0.0,0.0,0.0,-0.025222974835439387,0.025222974835439387,0.13493709782860863,0.025222974835439387,0.025222974835439387,0.025222974835439387,0.025222974835439387,-0.025222974835439387,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.77213561163782,-13.493709782860863,-0.025222974835439387,0.025222974835439387,1000.0,1000.0,0.025222974835439387
18.5,18.5,5.074691263680235,1.3384542406476456,3.586854495671969,0.0,0.0,0.0,0.0,0.0,-0.02472352647055351,0.02472352647055351,0.13384542406476457,0.02472352647055351,0.02472352647055351,0.02472352647055351,0.02472352647055351,-0.02472352647055351,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.74691263680234,-13.384542406476456,-0.02472352647055351,0.02472352647055351,1000.0,1000.0,0.02472352647055351
18.6,18.6,5.07221891103318,1.3275964304209815,3.600184658545688,0.0,0.0,0.0,0.0,0.0,-0.024233967845907103,0.024233967845907103,0.13275964304209817,0.024233967845907103,0.024233967845907103,0.024233967845907103,0.024233967845907103,-0.024233967845907103,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.7221891103318,-13.275964304209815,-0.024233967845907103,0.024233967845907103,1000.0,1000.0,0.024233967845907103
18.7,18.7,5.069795514248593,1.3167979453141447,3.613406540437116,0.0,0.0,0.0,0.0,0.0,-0.023754103131522722,0.023754103131522722,0.13167979453141448,0.023754103131522722,0.023754103131522722,0.023754103131522722,0.023754103131522722,-0.023754103131522722,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.69795514248593,-13.167979453141447,-0.023754103131522722,0.023754103131522722,1000.0,1000.0,0.023754103131522722
18.8,18.8,5.06742010393544,1.3060591595925173,3.6265207364718974,0.0,0.0,0.0,0.0,0.0,-0.02328374037511635,0.02328374037511635,0.13060591595925172,0.02328374037511635,0.02328374037511635,0.02328374037511635,0.02328374037511635,-0.02328374037511635,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.6742010393544,-13.060591595925173,-0.02328374037511635,0.02328374037511635,1000.0,1000.0,0.02328374037511635
18.900000000000002,18.900000000000002,5.065091729897928,1.2953804246979064,3.6395278454040216,0.0,0.0,0.0,0.0,0.0,-0.022822691425313762,0.022822691425313762,0.12953804246979064,0.022822691425313762,0.022822691425313762,0.022822691425313762,0.022822691425313762,-0.022822691425313762,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.65091729897927,-12.953804246979063,-0.022822691425313762,0.022822691425313762,1000.0,1000.0,0.022822691425313762
19.0,19.0,5.062809460755398,1.2847620698538458,3.6524284693906135,0.0,0.0,0.0,0.0,0.0,-0.022370771856387896,0.022370771856387896,0.1284762069853846,0.022370771856387896,0.022370771856387896,0.022370771856387896,0.022370771856387896,-0.022370771856387896,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.628094607553976,-12.847620698538456,-0.022370771856387896,0.022370771856387896,1000.0,1000.0,0.022370771856387896
19.1,19.1,5.06057238356976,1.2742044026573665,3.665223213772732,0.0,0.0,0.0,0.0,0.0,-0.021927800894485316,0.021927800894485316,0.12742044026573665,0.021927800894485316,0.021927800894485316,0.021927800894485316,0.021927800894485316,-0.021927800894485316,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.605723835697596,-12.742044026573664,-0.021927800894485316,0.021927800894485316,1000.0,1000.0,0.021927800894485316
19.200000000000003,19.200000000000003,5.058379603480312,1.2637077096575724,3.6779126868619763,0.0,0.0,0.0,0.0,0.0,-0.021493601345318993,0.021493601345318993,0.12637077096575725,0.021493601345318993,0.021493601345318993,0.021493601345318993,0.021493601345318993,-0.021493601345318993,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.58379603480312,-12.637077096575723,-0.021493601345318993,0.021493601345318993,1000.0,1000.0,0.021493601345318993
19.3,19.3,5.056230243345775,1.2532722569212034,3.690497499732876,0.0,0.0,0.0,0.0,0.0,-0.02106799952327551,0.02106799952327551,0.12532722569212035,0.02106799952327551,0.02106799952327551,0.02106799952327551,0.02106799952327551,-0.02106799952327551,-0.2,-1000.0,0.1,1000.0,0.0,0.1,-50.562302433457745,-12.532722569212034,-0.02106799952327551,0.02106799952327551,1000.0,1000.0,0.02106799952327551
